,Action0_x,Action0_y,Action1_x,Action1_y,Action2_x,Action2_y,Action3_x,Action3_y
502,0.012600000000000389,0.38983333333333503,0.012600000000000389,1.8317619047619127,0.012600000000000389,1.152309523809529,0.012600000000000389,0.7681428571428606
503,0.01680000000000037,0.3903333333333351,0.01680000000000037,1.8867857142857227,0.01680000000000037,1.1818809523809577,0.01680000000000037,0.7929047619047653
504,0.02100000000000035,0.40616666666666845,0.02100000000000035,1.917761904761913,0.02100000000000035,1.2184761904761958,0.02100000000000035,0.8075476190476226
505,0.025200000000000333,0.4222619047619066,0.025200000000000333,1.9689047619047706,0.025200000000000333,1.2613333333333387,0.025200000000000333,0.8376190476190513
506,0.029400000000000315,0.4265476190476209,0.029400000000000315,2.0085238095238185,0.029400000000000315,1.280476190476196,0.029400000000000315,0.8469523809523847
507,0.033600000000000296,0.4336190476190495,0.033600000000000296,2.0513571428571518,0.033600000000000296,1.316595238095244,0.033600000000000296,0.8752857142857181
508,0.03780000000000028,0.43914285714285906,0.03780000000000028,2.0875714285714375,0.03780000000000028,1.3415714285714344,0.03780000000000028,0.8957619047619088
509,0.04200000000000026,0.45657142857143057,0.04200000000000026,2.1281904761904853,0.04200000000000026,1.373952380952387,0.04200000000000026,0.9197380952380992
510,0.04620000000000024,0.4705952380952402,0.04620000000000024,2.162071428571438,0.04620000000000024,1.3995238095238156,0.04620000000000024,0.9359761904761946
511,0.05040000000000022,0.4753095238095259,0.05040000000000022,2.195023809523819,0.05040000000000022,1.4400000000000064,0.05040000000000022,0.9680000000000043
512,0.054600000000000204,0.48266666666666874,0.054600000000000204,2.242095238095248,0.054600000000000204,1.4597857142857207,0.054600000000000204,0.9767142857142899
513,0.058800000000000185,0.4941190476190498,0.058800000000000185,2.270023809523819,0.058800000000000185,1.4865476190476254,0.058800000000000185,0.994666666666671
514,0.06300000000000017,0.5061428571428593,0.06300000000000017,2.312452380952391,0.06300000000000017,1.5159285714285782,0.06300000000000017,1.004476190476195
515,0.06720000000000015,0.5094761904761927,0.06720000000000015,2.340357142857153,0.06720000000000015,1.5362142857142924,0.06720000000000015,1.0321190476190523
516,0.07140000000000013,0.5176666666666689,0.07140000000000013,2.3626428571428675,0.07140000000000013,1.5800714285714355,0.07140000000000013,1.0535952380952427
517,0.07560000000000011,0.5369523809523833,0.07560000000000011,2.4010000000000105,0.07560000000000011,1.602952380952388,0.07560000000000011,1.0666190476190522
518,0.0798000000000001,0.5437142857142881,0.0798000000000001,2.4289523809523916,0.0798000000000001,1.6252380952381025,0.0798000000000001,1.0807380952381
519,0.08400000000000007,0.5530238095238119,0.08400000000000007,2.4529285714285822,0.08400000000000007,1.6604761904761978,0.08400000000000007,1.0989761904761954
520,0.08820000000000006,0.5573809523809549,0.08820000000000006,2.4794285714285826,0.08820000000000006,1.6772380952381025,0.08820000000000006,1.1274761904761954
521,0.09240000000000004,0.5663809523809549,0.09240000000000004,2.4993095238095346,0.09240000000000004,1.6945000000000074,0.09240000000000004,1.1426666666666716
522,0.09660000000000002,0.575476190476193,0.09660000000000002,2.5256904761904875,0.09660000000000002,1.7215476190476264,0.09660000000000002,1.1562142857142907
523,0.10080000000000044,0.5852857142856549,0.10080000000000044,2.543761904761647,0.10080000000000044,1.7519523809522033,0.10080000000000044,1.1675476190475007
524,0.10500000000000043,0.586880952380955,0.10500000000000043,2.5686666666666778,0.10500000000000043,1.775238095238103,0.10500000000000043,1.189214285714291
525,0.10920000000000041,0.600380952380955,0.10920000000000041,2.578619047619059,0.10920000000000041,1.78838095238096,0.10920000000000041,1.1972142857142911
526,0.11340000000000039,0.6019047619047645,0.11340000000000039,2.581190476190488,0.11340000000000039,1.8020714285714365,0.11340000000000039,1.2163809523809577
527,0.11760000000000037,0.6075476190476218,0.11760000000000037,2.606690476190488,0.11760000000000037,1.8384523809523892,0.11760000000000037,1.2168095238095291
528,0.12180000000000035,0.6215952380952409,0.12180000000000035,2.6197619047619165,0.12180000000000035,1.8353809523809603,0.12180000000000035,1.2367619047619103
529,0.12600000000000033,0.6240714285714314,0.12600000000000033,2.6369285714285833,0.12600000000000033,1.8529761904761985,0.12600000000000033,1.2404761904761958
530,0.13020000000000032,0.6233809523809551,0.13020000000000032,2.6342380952381066,0.13020000000000032,1.879071428571437,0.13020000000000032,1.260380952380958
531,0.1344000000000003,0.6364285714285742,0.1344000000000003,2.6471190476190594,0.1344000000000003,1.9034523809523891,0.1344000000000003,1.2721190476190531
532,0.13860000000000028,0.6429285714285743,0.13860000000000028,2.6377857142857257,0.13860000000000028,1.9065000000000085,0.13860000000000028,1.288238095238101
533,0.14280000000000026,0.6427619047619075,0.14280000000000026,2.6398333333333452,0.14280000000000026,1.9140476190476277,0.14280000000000026,1.2877857142857199
534,0.14700000000000024,0.6476190476190504,0.14700000000000024,2.6418095238095356,0.14700000000000024,1.926523809523818,0.14700000000000024,1.2980000000000058
535,0.15120000000000022,0.6533333333333362,0.15120000000000022,2.646785714285726,0.15120000000000022,1.9473095238095324,0.15120000000000022,1.3119523809523868
536,0.1554000000000002,0.6600000000000029,0.1554000000000002,2.649833333333345,0.1554000000000002,1.9481904761904847,0.1554000000000002,1.3060714285714343
537,0.1596000000000002,0.6579523809523838,0.1596000000000002,2.6415476190476306,0.1596000000000002,1.9648571428571515,0.1596000000000002,1.3187142857142915
538,0.16380000000000017,0.6611190476190506,0.16380000000000017,2.6330476190476304,0.16380000000000017,1.9721190476190564,0.16380000000000017,1.3327857142857202
539,0.16800000000000015,0.6688809523809554,0.16800000000000015,2.6264761904762017,0.16800000000000015,1.972238095238104,0.16800000000000015,1.326095238095244
540,0.17220000000000013,0.6673571428571458,0.17220000000000013,2.6082857142857256,0.17220000000000013,1.990595238095247,0.17220000000000013,1.3396190476190535
541,0.1764000000000001,0.6681190476190506,0.1764000000000001,2.591357142857154,0.1764000000000001,1.9900714285714374,0.1764000000000001,1.3458333333333392
542,0.1806000000000001,0.6729761904761935,0.1806000000000001,2.572595238095249,0.1806000000000001,1.9892142857142945,0.1806000000000001,1.3498333333333394
543,0.18480000000000008,0.6786190476190507,0.18480000000000008,2.5744761904762017,0.18480000000000008,2.0002619047619135,0.18480000000000008,1.3523095238095297
544,0.18900000000000006,0.6776190476190506,0.18900000000000006,2.55004761904763,0.18900000000000006,1.9963095238095325,0.18900000000000006,1.3496666666666726
545,0.19320000000000004,0.6745476190476221,0.19320000000000004,2.5310000000000112,0.19320000000000004,1.997595238095247,0.19320000000000004,1.3513333333333393
546,0.19740000000000046,0.682595238095169,0.19740000000000046,2.5185952380949828,0.19740000000000046,1.9882142857140843,0.19740000000000046,1.3595714285712908
547,0.20160000000000045,0.6787619047619078,0.20160000000000045,2.4869285714285825,0.20160000000000045,2.010357142857152,0.20160000000000045,1.366500000000006
548,0.20580000000000043,0.6775714285714315,0.20580000000000043,2.464785714285725,0.20580000000000043,1.9980714285714374,0.20580000000000043,1.3624285714285773
549,0.2100000000000004,0.6741666666666697,0.2100000000000004,2.442261904761916,0.2100000000000004,1.9887142857142943,0.2100000000000004,1.3660238095238155
550,0.2142000000000004,0.6851428571428602,0.2142000000000004,2.426285714285725,0.2142000000000004,1.9751190476190563,0.2142000000000004,1.3591666666666726
551,0.21840000000000037,0.677952380952384,0.21840000000000037,2.386285714285725,0.21840000000000037,1.9687142857142943,0.21840000000000037,1.3694523809523869
552,0.22260000000000035,0.6766428571428602,0.22260000000000035,2.3651904761904867,0.22260000000000035,1.9669047619047706,0.22260000000000035,1.3652380952381014
553,0.22680000000000033,0.6823333333333363,0.22680000000000033,2.3271904761904865,0.22680000000000033,1.9491666666666754,0.22680000000000033,1.3645714285714345
554,0.23100000000000032,0.681547619047622,0.23100000000000032,2.3221904761904866,0.23100000000000032,1.9444285714285798,0.23100000000000032,1.361952380952387
555,0.2352000000000003,0.6841666666666697,0.2352000000000003,2.2621428571428672,0.2352000000000003,1.9327142857142945,0.2352000000000003,1.358595238095244
556,0.23940000000000028,0.6762857142857173,0.23940000000000028,2.236785714285724,0.23940000000000028,1.91290476190477,0.23940000000000028,1.3496190476190535
557,0.24360000000000026,0.6776428571428602,0.24360000000000026,2.2088095238095335,0.24360000000000026,1.9000714285714368,0.24360000000000026,1.359357142857149
558,0.24780000000000024,0.6739285714285744,0.24780000000000024,2.165619047619057,0.24780000000000024,1.8959285714285798,0.24780000000000024,1.357047619047625
559,0.2520000000000002,0.6722380952380982,0.2520000000000002,2.1331904761904856,0.2520000000000002,1.874214285714294,0.2520000000000002,1.347738095238101
560,0.2562000000000002,0.6702380952380982,0.2562000000000002,2.0871904761904854,0.2562000000000002,1.8576428571428654,0.2562000000000002,1.3367142857142915
561,0.2604000000000002,0.67514285714286,0.2604000000000002,2.0428095238095327,0.2604000000000002,1.8343809523809604,0.2604000000000002,1.3379761904761964
562,0.26460000000000017,0.6721904761904792,0.26460000000000017,2.003000000000009,0.26460000000000017,1.8118571428571508,0.26460000000000017,1.3305000000000058
563,0.26880000000000015,0.6605714285714315,0.26880000000000015,1.9745714285714373,0.26880000000000015,1.792452380952389,0.26880000000000015,1.3368809523809582
564,0.27300000000000013,0.6653809523809553,0.27300000000000013,1.9360714285714369,0.27300000000000013,1.77688095238096,0.27300000000000013,1.3305000000000058
565,0.2772000000000001,0.6631666666666696,0.2772000000000001,1.892857142857151,0.2772000000000001,1.7594761904761982,0.2772000000000001,1.3236190476190532
566,0.2814000000000001,0.6666666666666696,0.2814000000000001,1.8339761904761984,0.2814000000000001,1.742333333333341,0.2814000000000001,1.3289761904761963
567,0.2856000000000001,0.66414285714286,0.2856000000000001,1.8035238095238175,0.2856000000000001,1.7210952380952456,0.2856000000000001,1.3236428571428631
568,0.28980000000000006,0.6661190476190506,0.28980000000000006,1.760833333333341,0.28980000000000006,1.7011190476190552,0.28980000000000006,1.3313095238095296
569,0.29400000000000004,0.6689285714285743,0.29400000000000004,1.711333333333341,0.29400000000000004,1.668666666666674,0.29400000000000004,1.335190476190482
570,0.29820000000000046,0.6617619047618377,0.29820000000000046,1.661190476190308,0.29820000000000046,1.6549285714284037,0.29820000000000046,1.3296904761903414
571,0.30240000000000045,0.6641904761904791,0.30240000000000045,1.6215952380952452,0.30240000000000045,1.6319523809523881,0.30240000000000045,1.330642857142863
572,0.3066000000000004,0.6683809523809553,0.3066000000000004,1.5747857142857213,0.3066000000000004,1.60685714285715,0.3066000000000004,1.3185476190476249
573,0.3108000000000004,0.6722857142857173,0.3108000000000004,1.5259047619047685,0.3108000000000004,1.573595238095245,0.3108000000000004,1.3199047619047677
574,0.3150000000000004,0.6720714285714315,0.3150000000000004,1.477428571428578,0.3150000000000004,1.5647857142857213,0.3150000000000004,1.3391190476190535
575,0.3192000000000004,0.6642619047619076,0.3192000000000004,1.440714285714292,0.3192000000000004,1.5325714285714354,0.3192000000000004,1.3408809523809582
576,0.32340000000000035,0.6716190476190506,0.32340000000000035,1.3861904761904822,0.32340000000000035,1.507428571428578,0.32340000000000035,1.3381904761904821
577,0.32760000000000034,0.671500000000003,0.32760000000000034,1.3534285714285774,0.32760000000000034,1.4987619047619114,0.32760000000000034,1.3344761904761964
578,0.3318000000000003,0.6691190476190505,0.3318000000000003,1.306238095238101,0.3318000000000003,1.4793571428571495,0.3318000000000003,1.361047619047625
579,0.3360000000000003,0.6793809523809554,0.3360000000000003,1.2569047619047673,0.3360000000000003,1.4580714285714351,0.3360000000000003,1.3611666666666726
580,0.3402000000000003,0.6768333333333363,0.3402000000000003,1.212023809523815,0.3402000000000003,1.4294285714285777,0.3402000000000003,1.36480952380953
581,0.34440000000000026,0.693452380952384,0.34440000000000026,1.164714285714291,0.34440000000000026,1.4158333333333395,0.34440000000000026,1.3725952380952442
582,0.34860000000000024,0.6916428571428601,0.34860000000000024,1.1207619047619097,0.34860000000000024,1.3863571428571488,0.34860000000000024,1.3887380952381012
583,0.3528000000000002,0.7043333333333365,0.3528000000000002,1.085095238095243,0.3528000000000002,1.3765476190476251,0.3528000000000002,1.3960238095238156
584,0.3570000000000002,0.7036904761904793,0.3570000000000002,1.0357142857142903,0.3570000000000002,1.3576666666666726,0.3570000000000002,1.403047619047625
585,0.3612000000000002,0.7122380952380984,0.3612000000000002,0.9966428571428616,0.3612000000000002,1.3321904761904821,0.3612000000000002,1.419714285714292
586,0.36540000000000017,0.7213333333333365,0.36540000000000017,0.9576428571428613,0.36540000000000017,1.335190476190482,0.36540000000000017,1.4474761904761968
587,0.36960000000000015,0.7232619047619079,0.36960000000000015,0.9160000000000041,0.36960000000000015,1.302047619047625,0.36960000000000015,1.463023809523816
588,0.37380000000000013,0.742809523809527,0.37380000000000013,0.8789523809523849,0.37380000000000013,1.2851190476190533,0.37380000000000013,1.4765476190476257
589,0.3780000000000001,0.7399523809523842,0.3780000000000001,0.8317380952380988,0.3780000000000001,1.2694523809523865,0.3780000000000001,1.497071428571435
590,0.3822000000000001,0.7509285714285747,0.3822000000000001,0.7876190476190511,0.3822000000000001,1.249523809523815,0.3822000000000001,1.5200714285714352
591,0.3864000000000001,0.7603571428571462,0.3864000000000001,0.7556904761904795,0.3864000000000001,1.2456428571428626,0.3864000000000001,1.5187857142857208
592,0.39060000000000006,0.7779761904761939,0.39060000000000006,0.721357142857146,0.39060000000000006,1.2285952380952434,0.39060000000000006,1.5384761904761972
593,0.3948000000000005,0.7859999999999203,0.3948000000000005,0.6834761904761212,0.3948000000000005,1.2093095238094014,0.3948000000000005,1.5640952380950794
594,0.39900000000000047,0.7818095238095273,0.39900000000000047,0.6540714285714314,0.39900000000000047,1.1939523809523862,0.39900000000000047,1.578595238095245
595,0.40320000000000045,0.7962142857142892,0.40320000000000045,0.6250952380952408,0.40320000000000045,1.1930476190476242,0.40320000000000045,1.5967619047619117
596,0.40740000000000043,0.8094047619047655,0.40740000000000043,0.5916428571428598,0.40740000000000043,1.1896904761904814,0.40740000000000043,1.635309523809531
597,0.4116000000000004,0.8195952380952417,0.4116000000000004,0.5552619047619072,0.4116000000000004,1.1757857142857193,0.4116000000000004,1.6366428571428644
598,0.4158000000000004,0.8283809523809561,0.4158000000000004,0.5249523809523833,0.4158000000000004,1.1676190476190529,0.4158000000000004,1.6525952380952453
599,0.4200000000000004,0.8359523809523846,0.4200000000000004,0.4943809523809546,0.4200000000000004,1.151809523809529,0.4200000000000004,1.6835238095238167
600,0.42420000000000035,0.8488333333333371,0.42420000000000035,0.4669285714285735,0.42420000000000035,1.1513809523809575,0.42420000000000035,1.7030714285714361
601,0.42840000000000034,0.8581666666666705,0.42840000000000034,0.43854761904762096,0.42840000000000034,1.1360238095238147,0.42840000000000034,1.7194761904761982
602,0.4326000000000003,0.8714047619047657,0.4326000000000003,0.41721428571428754,0.4326000000000003,1.1353809523809575,0.4326000000000003,1.727738095238103
603,0.4368000000000003,0.8701190476190515,0.4368000000000003,0.3890952380952398,0.4368000000000003,1.1221666666666716,0.4368000000000003,1.7405476190476268
604,0.4410000000000003,0.8821666666666705,0.4410000000000003,0.364880952380954,0.4410000000000003,1.1253333333333382,0.4410000000000003,1.7829523809523888
605,0.44520000000000026,0.8968095238095278,0.44520000000000026,0.3441190476190491,0.44520000000000026,1.1158809523809572,0.44520000000000026,1.7840238095238174
606,0.44940000000000024,0.9058809523809563,0.44940000000000024,0.32440476190476336,0.44940000000000024,1.104642857142862,0.44940000000000024,1.7955714285714366
607,0.4536000000000002,0.9083095238095278,0.4536000000000002,0.29876190476190606,0.4536000000000002,1.1054523809523857,0.4536000000000002,1.8149523809523889
608,0.4578000000000002,0.9183333333333373,0.4578000000000002,0.2789761904761917,0.4578000000000002,1.0969761904761954,0.4578000000000002,1.8176190476190557
609,0.4620000000000002,0.9187857142857183,0.4620000000000002,0.2628333333333345,0.4620000000000002,1.0874285714285763,0.4620000000000002,1.8469285714285795
610,0.46620000000000017,0.9225000000000041,0.46620000000000017,0.24466666666666773,0.46620000000000017,1.0843095238095286,0.46620000000000017,1.8550952380952463
611,0.47040000000000015,0.931261904761909,0.47040000000000015,0.2282380952380962,0.47040000000000015,1.0837380952381,0.47040000000000015,1.8572380952381033
612,0.47460000000000013,0.9258809523809565,0.47460000000000013,0.20771428571428663,0.47460000000000013,1.0617619047619096,0.47460000000000013,1.8756428571428654
613,0.4788000000000001,0.938857142857147,0.4788000000000001,0.1972142857142866,0.4788000000000001,1.0569523809523855,0.4788000000000001,1.8685000000000083
614,0.4830000000000001,0.9385714285714326,0.4830000000000001,0.1824047619047627,0.4830000000000001,1.052380952380957,0.4830000000000001,1.8672857142857224
615,0.4872000000000001,0.938452380952385,0.4872000000000001,0.16871428571428645,0.4872000000000001,1.0472619047619094,0.4872000000000001,1.8729523809523891
616,0.4914000000000005,0.934809523809429,0.4914000000000005,0.15645238095236508,0.4914000000000005,1.0436190476189418,0.4914000000000005,1.8697142857140963
617,0.4956000000000005,0.9374761904761946,0.4956000000000005,0.14392857142857207,0.4956000000000005,1.0361904761904808,0.4956000000000005,1.8699523809523892
618,0.49980000000000047,0.9270952380952422,0.49980000000000047,0.12916666666666723,0.49980000000000047,1.0235952380952424,0.49980000000000047,1.870666666666675
619,0.5040000000000004,0.9335952380952421,0.5040000000000004,0.12061904761904815,0.5040000000000004,1.0065476190476235,0.5040000000000004,1.8493571428571511
620,0.5082000000000004,0.9377380952380995,0.5082000000000004,0.11083333333333381,0.5082000000000004,1.001619047619052,0.5082000000000004,1.8486666666666747
621,0.5124000000000004,0.9292142857142898,0.5124000000000004,0.09997619047619091,0.5124000000000004,0.9894285714285758,0.5124000000000004,1.8654285714285794
622,0.5166000000000004,0.9202380952380993,0.5166000000000004,0.09633333333333376,0.5166000000000004,0.9825000000000043,0.5166000000000004,1.8281428571428653
623,0.5208000000000004,0.9105952380952421,0.5208000000000004,0.08509523809523847,0.5208000000000004,0.9781904761904804,0.5208000000000004,1.8294047619047702
624,0.5250000000000004,0.9048333333333373,0.5250000000000004,0.07788095238095273,0.5250000000000004,0.9544285714285755,0.5250000000000004,1.7986190476190556
625,0.5292000000000003,0.8920952380952419,0.5292000000000003,0.0723809523809527,0.5292000000000003,0.9375952380952421,0.5292000000000003,1.784095238095246
626,0.5334000000000003,0.8832142857142895,0.5334000000000003,0.06638095238095267,0.5334000000000003,0.9230952380952422,0.5334000000000003,1.7621190476190551
627,0.5376000000000003,0.8700952380952419,0.5376000000000003,0.06140476190476217,0.5376000000000003,0.9065952380952421,0.5376000000000003,1.743023809523817
628,0.5418000000000003,0.8538333333333371,0.5418000000000003,0.054666666666666905,0.5418000000000003,0.8929523809523848,0.5418000000000003,1.708333333333341
629,0.5460000000000003,0.8450238095238133,0.5460000000000003,0.050738095238095464,0.5460000000000003,0.8794761904761944,0.5460000000000003,1.6828333333333407
630,0.5502000000000002,0.8294761904761941,0.5502000000000002,0.04640476190476211,0.5502000000000002,0.8542857142857181,0.5502000000000002,1.6454523809523882
631,0.5544000000000002,0.8076428571428608,0.5544000000000002,0.04223809523809542,0.5544000000000002,0.8353095238095275,0.5544000000000002,1.6225952380952453
632,0.5586000000000002,0.8012380952380987,0.5586000000000002,0.036904761904762065,0.5586000000000002,0.8204523809523846,0.5586000000000002,1.6096190476190546
633,0.5628000000000002,0.7778809523809558,0.5628000000000002,0.03340476190476205,0.5628000000000002,0.8010952380952416,0.5628000000000002,1.561785714285721
634,0.5670000000000002,0.7651428571428606,0.5670000000000002,0.030095238095238227,0.5670000000000002,0.7808333333333367,0.5670000000000002,1.5169761904761971
635,0.5712000000000002,0.7513809523809557,0.5712000000000002,0.02757142857142869,0.5712000000000002,0.7653809523809558,0.5712000000000002,1.4986666666666733
636,0.5754000000000001,0.7306904761904793,0.5754000000000001,0.024666666666666778,0.5754000000000001,0.7473809523809557,0.5754000000000001,1.4494047619047683
637,0.5796000000000001,0.7110238095238127,0.5796000000000001,0.021928571428571526,0.5796000000000001,0.7222619047619079,0.5796000000000001,1.4081904761904824
638,0.5838000000000001,0.6919047619047649,0.5838000000000001,0.02050000000000009,0.5838000000000001,0.7078333333333364,0.5838000000000001,1.3710714285714347
639,0.5880000000000005,0.669357142857075,0.5880000000000005,0.019119047619045683,0.5880000000000005,0.6850952380951687,0.5880000000000005,1.344833333333197
640,0.5922000000000005,0.6573333333333362,0.5922000000000005,0.01600000000000007,0.5922000000000005,0.6566190476190504,0.5922000000000005,1.2975238095238153
641,0.5964000000000005,0.6285714285714313,0.5964000000000005,0.014261904761904825,0.5964000000000005,0.6412142857142885,0.5964000000000005,1.2675952380952435
642,0.6006000000000005,0.6068809523809551,0.6006000000000005,0.012190476190476245,0.6006000000000005,0.6183571428571456,0.6006000000000005,1.2243095238095292
643,0.6048000000000004,0.5863809523809549,0.6048000000000004,0.012309523809523862,0.6048000000000004,0.5904047619047645,0.6048000000000004,1.1762857142857195
644,0.6090000000000004,0.5640476190476216,0.6090000000000004,0.009619047619047662,0.6090000000000004,0.5732619047619073,0.6090000000000004,1.1372619047619097
645,0.6132000000000004,0.5533095238095262,0.6132000000000004,0.009452380952380993,0.6132000000000004,0.551976190476193,0.6132000000000004,1.0893333333333381
646,0.6174000000000004,0.5277380952380976,0.6174000000000004,0.008333333333333371,0.6174000000000004,0.5318809523809548,0.6174000000000004,1.0637380952381
647,0.6216000000000004,0.5060952380952403,0.6216000000000004,0.00680952380952384,0.6216000000000004,0.5066428571428593,0.6216000000000004,1.0062857142857187
648,0.6258000000000004,0.49407142857143077,0.6258000000000004,0.0057619047619047875,0.6258000000000004,0.48795238095238314,0.6258000000000004,0.9732380952380995
649,0.6300000000000003,0.4690476190476211,0.6300000000000003,0.0057142857142857394,0.6300000000000003,0.46885714285714497,0.6300000000000003,0.9327380952380995
650,0.6342000000000003,0.4507380952380972,0.6342000000000003,0.005523809523809548,0.6342000000000003,0.44283333333333524,0.6342000000000003,0.889238095238099
651,0.6384000000000003,0.42947619047619234,0.6384000000000003,0.004238095238095257,0.6384000000000003,0.42123809523809713,0.6384000000000003,0.8442142857142894
652,0.6426000000000003,0.4095952380952399,0.6426000000000003,0.0038809523809523985,0.6426000000000003,0.410642857142859,0.6426000000000003,0.8157380952380988
653,0.6468000000000003,0.3868809523809541,0.6468000000000003,0.00340476190476192,0.6468000000000003,0.3943333333333351,0.6468000000000003,0.7766428571428605
654,0.6510000000000002,0.3712619047619064,0.6510000000000002,0.003261904761904776,0.6510000000000002,0.3662142857142873,0.6510000000000002,0.7365000000000033
655,0.6552000000000002,0.3561190476190492,0.6552000000000002,0.003000000000000013,0.6552000000000002,0.35157142857143014,0.6552000000000002,0.6916666666666696
656,0.6594000000000002,0.33569047619047765,0.6594000000000002,0.002142857142857152,0.6594000000000002,0.33009523809523955,0.6594000000000002,0.6649523809523838
657,0.6636000000000002,0.31823809523809665,0.6636000000000002,0.0016428571428571501,0.6636000000000002,0.320619047619049,0.6636000000000002,0.6310238095238123
658,0.6678000000000002,0.3075952380952395,0.6678000000000002,0.001952380952380961,0.6678000000000002,0.30285714285714416,0.6678000000000002,0.599833333333336
659,0.6720000000000002,0.29004761904762033,0.6720000000000002,0.0015000000000000065,0.6720000000000002,0.2828809523809536,0.6720000000000002,0.5647142857142883
660,0.6762000000000001,0.2770238095238107,0.6762000000000001,0.0014285714285714349,0.6762000000000001,0.264357142857144,0.6762000000000001,0.53711904761905
661,0.6804000000000001,0.26188095238095355,0.6804000000000001,0.0009523809523809566,0.6804000000000001,0.25454761904762013,0.6804000000000001,0.49750000000000216
662,0.6846000000000001,0.24833333333333443,0.6846000000000001,0.0012857142857142913,0.6846000000000001,0.23392857142857248,0.6846000000000001,0.47621428571428776
663,0.6888000000000005,0.2362380952380713,0.6888000000000005,0.0011666666666665484,0.6888000000000005,0.2206666666666443,0.6888000000000005,0.44833333333328795
664,0.6930000000000005,0.2242380952380962,0.6930000000000005,0.0006428571428571456,0.6930000000000005,0.2085000000000009,0.6930000000000005,0.4159047619047638
665,0.6972000000000005,0.21421428571428666,0.6972000000000005,0.0006190476190476218,0.6972000000000005,0.19621428571428656,0.6972000000000005,0.38864285714285884
666,0.7014000000000005,0.20150000000000087,0.7014000000000005,0.0005238095238095261,0.7014000000000005,0.1840000000000008,0.7014000000000005,0.36845238095238253
667,0.7056000000000004,0.19307142857142942,0.7056000000000004,0.0003571428571428587,0.7056000000000004,0.1711666666666674,0.7056000000000004,0.33885714285714436
668,0.7098000000000004,0.18659523809523892,0.7098000000000004,0.000571428571428574,0.7098000000000004,0.15888095238095307,0.7098000000000004,0.3158095238095252
669,0.7140000000000004,0.17650000000000077,0.7140000000000004,0.0003571428571428587,0.7140000000000004,0.14588095238095303,0.7140000000000004,0.29495238095238224
670,0.7182000000000004,0.17357142857142935,0.7182000000000004,0.00026190476190476305,0.7182000000000004,0.13985714285714346,0.7182000000000004,0.2738571428571441
671,0.7224000000000004,0.170238095238096,0.7224000000000004,0.00019047619047619132,0.7224000000000004,0.1288333333333339,0.7224000000000004,0.2549523809523821
672,0.7266000000000004,0.1633571428571436,0.7266000000000004,0.00021428571428571522,0.7266000000000004,0.12080952380952435,0.7266000000000004,0.24247619047619157
673,0.7308000000000003,0.15959523809523882,0.7308000000000003,0.00021428571428571522,0.7308000000000003,0.10961904761904812,0.7308000000000003,0.22380952380952482
674,0.7350000000000003,0.1594761904761912,0.7350000000000003,0.00021428571428571522,0.7350000000000003,0.10309523809523854,0.7350000000000003,0.20033333333333422
675,0.7392000000000003,0.15676190476190546,0.7392000000000003,0.0001666666666666674,0.7392000000000003,0.09502380952380994,0.7392000000000003,0.1882619047619056
676,0.7434000000000003,0.15792857142857214,0.7434000000000003,0.0001428571428571435,0.7434000000000003,0.0894047619047623,0.7434000000000003,0.17516666666666744
677,0.7476000000000003,0.16245238095238168,0.7476000000000003,4.761904761904783e-05,0.7476000000000003,0.07997619047619083,0.7476000000000003,0.15747619047619116
678,0.7518000000000002,0.1590000000000007,0.7518000000000002,9.523809523809566e-05,0.7518000000000002,0.07578571428571462,0.7518000000000002,0.1459523809523816
679,0.7560000000000002,0.16326190476190547,0.7560000000000002,0.0,0.7560000000000002,0.0650000000000003,0.7560000000000002,0.13561904761904822
680,0.7602000000000002,0.1713333333333341,0.7602000000000002,4.761904761904783e-05,0.7602000000000002,0.06180952380952408,0.7602000000000002,0.12404761904761959
681,0.7644000000000002,0.17745238095238175,0.7644000000000002,0.00011904761904761958,0.7644000000000002,0.05783333333333359,0.7644000000000002,0.11504761904761954
682,0.7686000000000002,0.1801190476190484,0.7686000000000002,4.761904761904783e-05,0.7686000000000002,0.05133333333333356,0.7686000000000002,0.1031428571428576
683,0.7728000000000002,0.19057142857142942,0.7728000000000002,4.761904761904783e-05,0.7728000000000002,0.046976190476190685,0.7728000000000002,0.09671428571428614
684,0.7770000000000001,0.20007142857142945,0.7770000000000001,2.3809523809523915e-05,0.7770000000000001,0.04197619047619066,0.7770000000000001,0.08609523809523847
685,0.7812000000000001,0.21626190476190574,0.7812000000000001,4.761904761904783e-05,0.7812000000000001,0.03971428571428589,0.7812000000000001,0.08071428571428607
686,0.7854000000000005,0.22626190476188185,0.7854000000000005,7.14285714285642e-05,0.7854000000000005,0.03645238095237726,0.7854000000000005,0.07240476190475457
687,0.7896000000000005,0.24119047619047723,0.7896000000000005,2.3809523809523915e-05,0.7896000000000005,0.03369047619047634,0.7896000000000005,0.0679047619047622
688,0.7938000000000005,0.2569761904761916,0.7938000000000005,2.3809523809523915e-05,0.7938000000000005,0.028547619047619176,0.7938000000000005,0.058690476190476445
689,0.7980000000000005,0.2779761904761917,0.7980000000000005,2.3809523809523915e-05,0.7980000000000005,0.027119047619047737,0.7980000000000005,0.052904761904762135
690,0.8022000000000005,0.2979523809523823,0.8022000000000005,0.0,0.8022000000000005,0.025095238095238205,0.8022000000000005,0.04788095238095259
