,Action0_y,Action0_x,Action1_y,Action1_x,Action2_y,Action2_x,Action3_y,Action3_x
698,0.8358000000000003,0.5248198999999998,0.8358000000000003,0.9999999999999998,0.8358000000000003,0.9996649000000005,0.8358000000000003,0.9993393999999998
699,0.8400000000000003,0.5270788999999998,0.8400000000000003,0.9999999999999998,0.8400000000000003,0.9997009000000006,0.8400000000000003,0.9994151999999997
700,0.8442000000000003,0.5294875999999998,0.8442000000000003,0.9999999999999998,0.8442000000000003,0.9997363000000006,0.8442000000000003,0.9994854999999997
701,0.8484000000000003,0.5320912999999998,0.8484000000000003,0.9999999999999998,0.8484000000000003,0.9997671000000006,0.8484000000000003,0.9995506999999997
702,0.8526000000000002,0.5348647999999998,0.8526000000000002,0.9999999999999998,0.8526000000000002,0.9997937000000006,0.8526000000000002,0.9996014999999997
703,0.8568000000000002,0.5378051999999998,0.8568000000000002,0.9999999999999998,0.8568000000000002,0.9998194000000006,0.8568000000000002,0.9996488999999997
704,0.8610000000000002,0.5409288999999997,0.8610000000000002,0.9999999999999998,0.8610000000000002,0.9998402000000006,0.8610000000000002,0.9996938999999997
705,0.8652000000000002,0.5442186999999997,0.8652000000000002,0.9999999999999998,0.8652000000000002,0.9998570000000007,0.8652000000000002,0.9997326999999997
706,0.8694000000000002,0.5477097999999997,0.8694000000000002,0.9999999999999998,0.8694000000000002,0.9998737000000006,0.8694000000000002,0.9997652999999997
707,0.8736000000000002,0.5513848999999997,0.8736000000000002,0.9999999999999998,0.8736000000000002,0.9998873000000006,0.8736000000000002,0.9997988999999997
708,0.8778000000000001,0.5552627999999997,0.8778000000000001,0.9999999999999998,0.8778000000000001,0.9998997000000006,0.8778000000000001,0.9998239999999997
709,0.8820000000000006,0.5593342999999997,0.8820000000000006,0.9999999999999998,0.8820000000000006,0.9999128000000006,0.8820000000000006,0.9998476999999997
710,0.8862000000000005,0.5636282999999997,0.8862000000000005,0.9999999999999998,0.8862000000000005,0.9999227000000006,0.8862000000000005,0.9998679999999996
711,0.8904000000000005,0.5681320999999997,0.8904000000000005,0.9999999999999998,0.8904000000000005,0.9999331000000006,0.8904000000000005,0.9998846999999996
712,0.8946000000000005,0.5728615999999997,0.8946000000000005,0.9999999999999998,0.8946000000000005,0.9999410000000005,0.8946000000000005,0.9998996999999996
713,0.8988000000000005,0.5777794999999998,0.8988000000000005,0.9999999999999998,0.8988000000000005,0.9999479000000006,0.8988000000000005,0.9999138999999996
714,0.9030000000000005,0.5829147999999997,0.9030000000000005,0.9999999999999998,0.9030000000000005,0.9999548000000006,0.9030000000000005,0.9999259999999995
715,0.9072000000000005,0.5882696999999998,0.9072000000000005,0.9999999999999998,0.9072000000000005,0.9999606000000005,0.9072000000000005,0.9999371999999995
716,0.9114000000000004,0.5938287999999998,0.9114000000000004,0.9999999999999998,0.9114000000000004,0.9999657000000005,0.9114000000000004,0.9999466999999995
717,0.9156000000000004,0.5995699999999998,0.9156000000000004,0.9999999999999998,0.9156000000000004,0.9999705000000005,0.9156000000000004,0.9999540999999995
718,0.9198000000000004,0.6055426999999999,0.9198000000000004,0.9999999999999998,0.9198000000000004,0.9999748000000005,0.9198000000000004,0.9999602999999995
719,0.9240000000000004,0.6117283999999998,0.9240000000000004,0.9999999999999998,0.9240000000000004,0.9999773000000005,0.9240000000000004,0.9999652999999995
720,0.9282000000000004,0.6181356999999998,0.9282000000000004,0.9999999999999998,0.9282000000000004,0.9999802000000005,0.9282000000000004,0.9999702999999995
721,0.9324000000000003,0.6247037999999998,0.9324000000000003,0.9999999999999998,0.9324000000000003,0.9999825000000006,0.9324000000000003,0.9999757999999995
722,0.9366000000000003,0.6314266999999998,0.9366000000000003,0.9999999999999998,0.9366000000000003,0.9999850000000006,0.9366000000000003,0.9999790999999996
723,0.9408000000000003,0.6383701999999998,0.9408000000000003,0.9999999999999998,0.9408000000000003,0.9999873000000006,0.9408000000000003,0.9999825999999996
724,0.9450000000000003,0.6454636999999998,0.9450000000000003,0.9999999999999998,0.9450000000000003,0.9999895000000005,0.9450000000000003,0.9999844999999996
725,0.9492000000000003,0.6527454999999998,0.9492000000000003,0.9999999999999998,0.9492000000000003,0.9999912000000005,0.9492000000000003,0.9999865999999996
726,0.9534000000000002,0.6601932999999998,0.9534000000000002,0.9999999999999998,0.9534000000000002,0.9999927000000005,0.9534000000000002,0.9999879999999997
727,0.9576000000000002,0.6677605999999998,0.9576000000000002,0.9999999999999998,0.9576000000000002,0.9999942000000005,0.9576000000000002,0.9999895999999997
728,0.9618000000000002,0.6754908999999998,0.9618000000000002,0.9999999999999998,0.9618000000000002,0.9999960000000006,0.9618000000000002,0.9999911999999997
729,0.9660000000000002,0.6833810999999997,0.9660000000000002,0.9999999999999998,0.9660000000000002,0.9999967000000005,0.9660000000000002,0.9999924999999997
730,0.9702000000000002,0.6913698999999998,0.9702000000000002,0.9999999999999998,0.9702000000000002,0.9999969000000005,0.9702000000000002,0.9999936999999998
731,0.9744000000000002,0.6994196999999998,0.9744000000000002,0.9999999999999998,0.9744000000000002,0.9999974000000005,0.9744000000000002,0.9999951999999998
732,0.9786000000000001,0.7075908999999998,0.9786000000000001,0.9999999999999998,0.9786000000000001,0.9999977000000004,0.9786000000000001,0.9999955999999998
733,0.9828000000000006,0.7158479999999998,0.9828000000000006,0.9999999999999998,0.9828000000000006,0.9999981000000004,0.9828000000000006,0.9999962999999997
734,0.9870000000000005,0.7241177999999998,0.9870000000000005,0.9999999999999998,0.9870000000000005,0.9999986000000004,0.9870000000000005,0.9999967999999997
735,0.9912000000000005,0.7323993999999998,0.9912000000000005,0.9999999999999998,0.9912000000000005,0.9999987000000004,0.9912000000000005,0.9999974999999997
736,0.9954000000000005,0.7406755999999998,0.9954000000000005,0.9999999999999998,0.9954000000000005,0.9999989000000004,0.9954000000000005,0.9999977999999996
737,0.9996000000000005,0.7490701999999998,0.9996000000000005,0.9999999999999998,0.9996000000000005,0.9999992000000003,0.9996000000000005,0.9999981999999996
738,1.0038000000000005,0.7574309999999997,1.0038000000000005,0.9999999999999998,1.0038000000000005,0.9999993000000003,1.0038000000000005,0.9999982999999996
739,1.0080000000000005,0.7657994999999997,1.0080000000000005,0.9999999999999998,1.0080000000000005,0.9999993000000003,1.0080000000000005,0.9999985999999995
740,1.0122000000000004,0.7741424999999997,1.0122000000000004,0.9999999999999998,1.0122000000000004,0.9999995000000003,1.0122000000000004,0.9999986999999995
741,1.0164000000000004,0.7824277999999998,1.0164000000000004,0.9999999999999998,1.0164000000000004,0.9999996000000002,1.0164000000000004,0.9999988999999995
742,1.0206000000000004,0.7906417999999998,1.0206000000000004,0.9999999999999998,1.0206000000000004,0.9999997000000002,1.0206000000000004,0.9999989999999994
743,1.0248000000000004,0.7988420999999999,1.0248000000000004,0.9999999999999998,1.0248000000000004,0.9999997000000002,1.0248000000000004,0.9999990999999994
744,1.0290000000000004,0.8069248999999998,1.0290000000000004,0.9999999999999998,1.0290000000000004,0.9999998000000001,1.0290000000000004,0.9999993999999993
745,1.0332000000000003,0.8148927999999999,1.0332000000000003,0.9999999999999998,1.0332000000000003,0.9999998000000001,1.0332000000000003,0.9999994999999993
746,1.0374000000000003,0.8228233999999999,1.0374000000000003,0.9999999999999998,1.0374000000000003,0.9999998000000001,1.0374000000000003,0.9999995999999992
747,1.0416000000000003,0.8306019999999998,1.0416000000000003,0.9999999999999998,1.0416000000000003,0.9999998000000001,1.0416000000000003,0.9999995999999992
748,1.0458000000000003,0.8382176999999998,1.0458000000000003,0.9999999999999998,1.0458000000000003,0.9999998000000001,1.0458000000000003,0.9999996999999992
749,1.0500000000000003,0.8457359999999998,1.0500000000000003,0.9999999999999998,1.0500000000000003,0.9999998000000001,1.0500000000000003,0.9999997999999991
750,1.0542000000000002,0.8530758999999998,1.0542000000000002,0.9999999999999998,1.0542000000000002,0.9999998000000001,1.0542000000000002,0.9999997999999991
751,1.0584000000000002,0.8602124999999998,1.0584000000000002,0.9999999999999998,1.0584000000000002,0.9999998000000001,1.0584000000000002,0.9999997999999991
752,1.0626000000000002,0.8671310999999998,1.0626000000000002,0.9999999999999998,1.0626000000000002,0.9999999,1.0626000000000002,0.9999997999999991
753,1.0668000000000002,0.8738577999999998,1.0668000000000002,0.9999999999999998,1.0668000000000002,1.0,1.0668000000000002,0.9999997999999991
754,1.0710000000000002,0.8804905999999998,1.0710000000000002,0.9999999999999998,1.0710000000000002,1.0,1.0710000000000002,0.9999997999999991
755,1.0752000000000002,0.8869424999999997,1.0752000000000002,0.9999999999999998,1.0752000000000002,1.0,1.0752000000000002,0.999999899999999
756,1.0794000000000006,0.8931793999999997,1.0794000000000006,0.9999999999999998,1.0794000000000006,1.0,1.0794000000000006,0.999999899999999
757,1.0836000000000006,0.8992033999999998,1.0836000000000006,0.9999999999999998,1.0836000000000006,1.0,1.0836000000000006,0.999999899999999
758,1.0878000000000005,0.9049787999999998,1.0878000000000005,0.9999999999999998,1.0878000000000005,1.0,1.0878000000000005,0.999999899999999
759,1.0920000000000005,0.9105859999999998,1.0920000000000005,0.9999999999999998,1.0920000000000005,1.0,1.0920000000000005,0.999999899999999
760,1.0962000000000005,0.9159590999999998,1.0962000000000005,0.9999999999999998,1.0962000000000005,1.0,1.0962000000000005,0.999999899999999
761,1.1004000000000005,0.9211316999999998,1.1004000000000005,0.9999999999999998,1.1004000000000005,1.0,1.1004000000000005,0.999999899999999
762,1.1046000000000005,0.9261262999999997,1.1046000000000005,0.9999999999999998,1.1046000000000005,1.0,1.1046000000000005,0.999999999999999
763,1.1088000000000005,0.9308737999999998,1.1088000000000005,0.9999999999999998,1.1088000000000005,1.0,1.1088000000000005,0.999999999999999
764,1.1130000000000004,0.9353709999999997,1.1130000000000004,0.9999999999999998,1.1130000000000004,1.0,1.1130000000000004,0.999999999999999
765,1.1172000000000004,0.9397055999999997,1.1172000000000004,0.9999999999999998,1.1172000000000004,1.0,1.1172000000000004,0.999999999999999
766,1.1214000000000004,0.9438045999999997,1.1214000000000004,0.9999999999999998,1.1214000000000004,1.0,1.1214000000000004,0.999999999999999
767,1.1256000000000004,0.9476986999999997,1.1256000000000004,0.9999999999999998,1.1256000000000004,1.0,1.1256000000000004,0.999999999999999
768,1.1298000000000004,0.9514048999999997,1.1298000000000004,0.9999999999999998,1.1298000000000004,1.0,1.1298000000000004,0.999999999999999
769,1.1340000000000003,0.9549043999999997,1.1340000000000003,0.9999999999999998,1.1340000000000003,1.0,1.1340000000000003,0.999999999999999
770,1.1382000000000003,0.9582291999999997,1.1382000000000003,0.9999999999999998,1.1382000000000003,1.0,1.1382000000000003,0.999999999999999
771,1.1424000000000003,0.9613699999999997,1.1424000000000003,0.9999999999999998,1.1424000000000003,1.0,1.1424000000000003,0.999999999999999
772,1.1466000000000003,0.9643061999999998,1.1466000000000003,0.9999999999999998,1.1466000000000003,1.0,1.1466000000000003,0.999999999999999
773,1.1508000000000003,0.9671196999999998,1.1508000000000003,0.9999999999999998,1.1508000000000003,1.0,1.1508000000000003,0.999999999999999
774,1.1550000000000002,0.9697087999999998,1.1550000000000002,0.9999999999999998,1.1550000000000002,1.0,1.1550000000000002,0.999999999999999
775,1.1592000000000002,0.9721340999999998,1.1592000000000002,0.9999999999999998,1.1592000000000002,1.0,1.1592000000000002,0.999999999999999
776,1.1634000000000002,0.9744203999999997,1.1634000000000002,0.9999999999999998,1.1634000000000002,1.0,1.1634000000000002,0.999999999999999
777,1.1676000000000002,0.9765535999999997,1.1676000000000002,0.9999999999999998,1.1676000000000002,1.0,1.1676000000000002,0.999999999999999
778,1.1718000000000002,0.9785381999999997,1.1718000000000002,0.9999999999999998,1.1718000000000002,1.0,1.1718000000000002,0.999999999999999
779,1.1760000000000006,0.9803970999999997,1.1760000000000006,0.9999999999999998,1.1760000000000006,1.0,1.1760000000000006,0.999999999999999
780,1.1802000000000006,0.9821191999999996,1.1802000000000006,0.9999999999999998,1.1802000000000006,1.0,1.1802000000000006,0.999999999999999
781,1.1844000000000006,0.9837046999999997,1.1844000000000006,0.9999999999999998,1.1844000000000006,1.0,1.1844000000000006,0.999999999999999
782,1.1886000000000005,0.9851746999999996,1.1886000000000005,0.9999999999999998,1.1886000000000005,1.0,1.1886000000000005,0.999999999999999
783,1.1928000000000005,0.9865423999999996,1.1928000000000005,0.9999999999999998,1.1928000000000005,1.0,1.1928000000000005,0.999999999999999
784,1.1970000000000005,0.9878119999999996,1.1970000000000005,0.9999999999999998,1.1970000000000005,1.0,1.1970000000000005,0.999999999999999
785,1.2012000000000005,0.9889519999999996,1.2012000000000005,0.9999999999999998,1.2012000000000005,1.0,1.2012000000000005,0.999999999999999
786,1.2054000000000005,0.9900039999999997,1.2054000000000005,0.9999999999999998,1.2054000000000005,1.0,1.2054000000000005,0.999999999999999
787,1.2096000000000005,0.9909787999999997,1.2096000000000005,0.9999999999999998,1.2096000000000005,1.0,1.2096000000000005,0.999999999999999
788,1.2138000000000004,0.9918713999999997,1.2138000000000004,0.9999999999999998,1.2138000000000004,1.0,1.2138000000000004,0.999999999999999
789,1.2180000000000004,0.9926672999999997,1.2180000000000004,0.9999999999999998,1.2180000000000004,1.0,1.2180000000000004,0.999999999999999
790,1.2222000000000004,0.9934089999999997,1.2222000000000004,0.9999999999999998,1.2222000000000004,1.0,1.2222000000000004,0.999999999999999
791,1.2264000000000004,0.9940840999999997,1.2264000000000004,0.9999999999999998,1.2264000000000004,1.0,1.2264000000000004,0.999999999999999
792,1.2306000000000004,0.9947039999999997,1.2306000000000004,0.9999999999999998,1.2306000000000004,1.0,1.2306000000000004,0.999999999999999
793,1.2348000000000003,0.9952720999999997,1.2348000000000003,0.9999999999999998,1.2348000000000003,1.0,1.2348000000000003,0.999999999999999
794,1.2390000000000003,0.9957884999999996,1.2390000000000003,0.9999999999999998,1.2390000000000003,1.0,1.2390000000000003,0.999999999999999
795,1.2432000000000003,0.9962449999999996,1.2432000000000003,0.9999999999999998,1.2432000000000003,1.0,1.2432000000000003,0.999999999999999
796,1.2474000000000003,0.9966568999999996,1.2474000000000003,0.9999999999999998,1.2474000000000003,1.0,1.2474000000000003,0.999999999999999
797,1.2516000000000003,0.9970272999999996,1.2516000000000003,0.9999999999999998,1.2516000000000003,1.0,1.2516000000000003,0.999999999999999
798,1.2558000000000002,0.9973664999999996,1.2558000000000002,0.9999999999999998,1.2558000000000002,1.0,1.2558000000000002,0.999999999999999
799,1.2600000000000002,0.9976697999999996,1.2600000000000002,0.9999999999999998,1.2600000000000002,1.0,1.2600000000000002,0.999999999999999
800,1.2642000000000002,0.9979526999999996,1.2642000000000002,0.9999999999999998,1.2642000000000002,1.0,1.2642000000000002,0.999999999999999
801,1.2684000000000002,0.9981904999999995,1.2684000000000002,0.9999999999999998,1.2684000000000002,1.0,1.2684000000000002,0.999999999999999
802,1.2726000000000006,0.9984069999999995,1.2726000000000006,0.9999999999999998,1.2726000000000006,1.0,1.2726000000000006,0.999999999999999
803,1.2768000000000006,0.9986055999999995,1.2768000000000006,0.9999999999999998,1.2768000000000006,1.0,1.2768000000000006,0.999999999999999
804,1.2810000000000006,0.9987750999999996,1.2810000000000006,0.9999999999999998,1.2810000000000006,1.0,1.2810000000000006,0.999999999999999
805,1.2852000000000006,0.9989295999999995,1.2852000000000006,0.9999999999999998,1.2852000000000006,1.0,1.2852000000000006,0.999999999999999
806,1.2894000000000005,0.9990684999999996,1.2894000000000005,0.9999999999999998,1.2894000000000005,1.0,1.2894000000000005,0.999999999999999
807,1.2936000000000005,0.9991830999999995,1.2936000000000005,0.9999999999999998,1.2936000000000005,1.0,1.2936000000000005,0.999999999999999
808,1.2978000000000005,0.9992885999999995,1.2978000000000005,0.9999999999999998,1.2978000000000005,1.0,1.2978000000000005,0.999999999999999
809,1.3020000000000005,0.9993789999999996,1.3020000000000005,0.9999999999999998,1.3020000000000005,1.0,1.3020000000000005,0.999999999999999
810,1.3062000000000005,0.9994570999999995,1.3062000000000005,0.9999999999999998,1.3062000000000005,1.0,1.3062000000000005,0.999999999999999
811,1.3104000000000005,0.9995274999999996,1.3104000000000005,0.9999999999999998,1.3104000000000005,1.0,1.3104000000000005,0.999999999999999
812,1.3146000000000004,0.9995948999999996,1.3146000000000004,0.9999999999999998,1.3146000000000004,1.0,1.3146000000000004,0.999999999999999
813,1.3188000000000004,0.9996486999999996,1.3188000000000004,0.9999999999999998,1.3188000000000004,1.0,1.3188000000000004,0.999999999999999
814,1.3230000000000004,0.9996962999999996,1.3230000000000004,0.9999999999999998,1.3230000000000004,1.0,1.3230000000000004,0.999999999999999
815,1.3272000000000004,0.9997356999999997,1.3272000000000004,0.9999999999999998,1.3272000000000004,1.0,1.3272000000000004,0.999999999999999
816,1.3314000000000004,0.9997695999999997,1.3314000000000004,0.9999999999999998,1.3314000000000004,1.0,1.3314000000000004,0.999999999999999
817,1.3356000000000003,0.9998045999999997,1.3356000000000003,0.9999999999999998,1.3356000000000003,1.0,1.3356000000000003,0.999999999999999
818,1.3398000000000003,0.9998353999999997,1.3398000000000003,0.9999999999999998,1.3398000000000003,1.0,1.3398000000000003,0.999999999999999
819,1.3440000000000003,0.9998579999999997,1.3440000000000003,0.9999999999999998,1.3440000000000003,1.0,1.3440000000000003,0.999999999999999
820,1.3482000000000003,0.9998774999999996,1.3482000000000003,0.9999999999999998,1.3482000000000003,1.0,1.3482000000000003,0.999999999999999
821,1.3524000000000003,0.9998931999999996,1.3524000000000003,0.9999999999999998,1.3524000000000003,1.0,1.3524000000000003,0.999999999999999
822,1.3566000000000003,0.9999084999999996,1.3566000000000003,0.9999999999999998,1.3566000000000003,1.0,1.3566000000000003,0.999999999999999
823,1.3608000000000002,0.9999209999999996,1.3608000000000002,0.9999999999999998,1.3608000000000002,1.0,1.3608000000000002,0.999999999999999
824,1.3650000000000002,0.9999321999999996,1.3650000000000002,0.9999999999999998,1.3650000000000002,1.0,1.3650000000000002,0.999999999999999
825,1.3692000000000002,0.9999423999999996,1.3692000000000002,0.9999999999999998,1.3692000000000002,1.0,1.3692000000000002,0.999999999999999
826,1.3734000000000006,0.9999513999999996,1.3734000000000006,0.9999999999999998,1.3734000000000006,1.0,1.3734000000000006,0.999999999999999
827,1.3776000000000006,0.9999582999999996,1.3776000000000006,0.9999999999999998,1.3776000000000006,1.0,1.3776000000000006,0.999999999999999
828,1.3818000000000006,0.9999642999999996,1.3818000000000006,0.9999999999999998,1.3818000000000006,1.0,1.3818000000000006,0.999999999999999
829,1.3860000000000006,0.9999696999999996,1.3860000000000006,0.9999999999999998,1.3860000000000006,1.0,1.3860000000000006,0.999999999999999
830,1.3902000000000005,0.9999744999999997,1.3902000000000005,0.9999999999999998,1.3902000000000005,1.0,1.3902000000000005,0.999999999999999
831,1.3944000000000005,0.9999787999999996,1.3944000000000005,0.9999999999999998,1.3944000000000005,1.0,1.3944000000000005,0.999999999999999
832,1.3986000000000005,0.9999823999999996,1.3986000000000005,0.9999999999999998,1.3986000000000005,1.0,1.3986000000000005,0.999999999999999
833,1.4028000000000005,0.9999857999999996,1.4028000000000005,0.9999999999999998,1.4028000000000005,1.0,1.4028000000000005,0.999999999999999
834,1.4070000000000005,0.9999872999999996,1.4070000000000005,0.9999999999999998,1.4070000000000005,1.0,1.4070000000000005,0.999999999999999
835,1.4112000000000005,0.9999893999999996,1.4112000000000005,0.9999999999999998,1.4112000000000005,1.0,1.4112000000000005,0.999999999999999
836,1.4154000000000004,0.9999912999999996,1.4154000000000004,0.9999999999999998,1.4154000000000004,1.0,1.4154000000000004,0.999999999999999
837,1.4196000000000004,0.9999928999999996,1.4196000000000004,0.9999999999999998,1.4196000000000004,1.0,1.4196000000000004,0.999999999999999
838,1.4238000000000004,0.9999945999999996,1.4238000000000004,0.9999999999999998,1.4238000000000004,1.0,1.4238000000000004,0.999999999999999
839,1.4280000000000004,0.9999955999999997,1.4280000000000004,0.9999999999999998,1.4280000000000004,1.0,1.4280000000000004,0.999999999999999
840,1.4322000000000004,0.9999960999999996,1.4322000000000004,0.9999999999999998,1.4322000000000004,1.0,1.4322000000000004,0.999999999999999
841,1.4364000000000003,0.9999967999999996,1.4364000000000003,0.9999999999999998,1.4364000000000003,1.0,1.4364000000000003,0.999999999999999
842,1.4406000000000003,0.9999971999999996,1.4406000000000003,0.9999999999999998,1.4406000000000003,1.0,1.4406000000000003,0.999999999999999
843,1.4448000000000003,0.9999973999999996,1.4448000000000003,0.9999999999999998,1.4448000000000003,1.0,1.4448000000000003,0.999999999999999
844,1.4490000000000003,0.9999981999999996,1.4490000000000003,0.9999999999999998,1.4490000000000003,1.0,1.4490000000000003,0.999999999999999
845,1.4532000000000003,0.9999985999999996,1.4532000000000003,0.9999999999999998,1.4532000000000003,1.0,1.4532000000000003,0.999999999999999
846,1.4574000000000003,0.9999988999999996,1.4574000000000003,0.9999999999999998,1.4574000000000003,1.0,1.4574000000000003,0.999999999999999
847,1.4616000000000002,0.9999990999999996,1.4616000000000002,0.9999999999999998,1.4616000000000002,1.0,1.4616000000000002,0.999999999999999
848,1.4658000000000002,0.9999993999999995,1.4658000000000002,0.9999999999999998,1.4658000000000002,1.0,1.4658000000000002,0.999999999999999
849,1.4700000000000006,0.9999995999999995,1.4700000000000006,0.9999999999999998,1.4700000000000006,1.0,1.4700000000000006,0.999999999999999
850,1.4742000000000006,0.9999995999999995,1.4742000000000006,0.9999999999999998,1.4742000000000006,1.0,1.4742000000000006,0.999999999999999
851,1.4784000000000006,0.9999995999999995,1.4784000000000006,0.9999999999999998,1.4784000000000006,1.0,1.4784000000000006,0.999999999999999
852,1.4826000000000006,0.9999996999999995,1.4826000000000006,0.9999999999999998,1.4826000000000006,1.0,1.4826000000000006,0.999999999999999
853,1.4868000000000006,0.9999997999999994,1.4868000000000006,0.9999999999999998,1.4868000000000006,1.0,1.4868000000000006,0.999999999999999
854,1.4910000000000005,0.9999997999999994,1.4910000000000005,0.9999999999999998,1.4910000000000005,1.0,1.4910000000000005,0.999999999999999
855,1.4952000000000005,0.9999998999999994,1.4952000000000005,0.9999999999999998,1.4952000000000005,1.0,1.4952000000000005,0.999999999999999
856,1.4994000000000005,0.9999998999999994,1.4994000000000005,0.9999999999999998,1.4994000000000005,1.0,1.4994000000000005,0.999999999999999
857,1.5036000000000005,0.9999998999999994,1.5036000000000005,0.9999999999999998,1.5036000000000005,1.0,1.5036000000000005,0.999999999999999
858,1.5078000000000005,0.9999998999999994,1.5078000000000005,0.9999999999999998,1.5078000000000005,1.0,1.5078000000000005,0.999999999999999
859,1.5120000000000005,0.9999998999999994,1.5120000000000005,0.9999999999999998,1.5120000000000005,1.0,1.5120000000000005,0.999999999999999
860,1.5162000000000004,0.9999998999999994,1.5162000000000004,0.9999999999999998,1.5162000000000004,1.0,1.5162000000000004,0.999999999999999
861,1.5204000000000004,0.9999998999999994,1.5204000000000004,0.9999999999999998,1.5204000000000004,1.0,1.5204000000000004,0.999999999999999
862,1.5246000000000004,0.9999998999999994,1.5246000000000004,0.9999999999999998,1.5246000000000004,1.0,1.5246000000000004,0.999999999999999
863,1.5288000000000004,0.9999999999999993,1.5288000000000004,0.9999999999999998,1.5288000000000004,1.0,1.5288000000000004,0.999999999999999
864,1.5330000000000004,0.9999999999999993,1.5330000000000004,0.9999999999999998,1.5330000000000004,1.0,1.5330000000000004,0.999999999999999
865,1.5372000000000003,0.9999999999999993,1.5372000000000003,0.9999999999999998,1.5372000000000003,1.0,1.5372000000000003,0.999999999999999
866,1.5414000000000003,0.9999999999999993,1.5414000000000003,0.9999999999999998,1.5414000000000003,1.0,1.5414000000000003,0.999999999999999
867,1.5456000000000003,0.9999999999999993,1.5456000000000003,0.9999999999999998,1.5456000000000003,1.0,1.5456000000000003,0.999999999999999
868,1.5498000000000003,0.9999999999999993,1.5498000000000003,0.9999999999999998,1.5498000000000003,1.0,1.5498000000000003,0.999999999999999
869,1.5540000000000003,0.9999999999999993,1.5540000000000003,0.9999999999999998,1.5540000000000003,1.0,1.5540000000000003,0.999999999999999
870,1.5582000000000003,0.9999999999999993,1.5582000000000003,0.9999999999999998,1.5582000000000003,1.0,1.5582000000000003,0.999999999999999
871,1.5624000000000002,0.9999999999999993,1.5624000000000002,0.9999999999999998,1.5624000000000002,1.0,1.5624000000000002,0.999999999999999
872,1.5666000000000007,0.9999999999999993,1.5666000000000007,0.9999999999999998,1.5666000000000007,1.0,1.5666000000000007,0.999999999999999
873,1.5708000000000006,0.9999999999999993,1.5708000000000006,0.9999999999999998,1.5708000000000006,1.0,1.5708000000000006,0.999999999999999
874,1.5750000000000006,0.9999999999999993,1.5750000000000006,0.9999999999999998,1.5750000000000006,1.0,1.5750000000000006,0.999999999999999
875,1.5792000000000006,0.9999999999999993,1.5792000000000006,0.9999999999999998,1.5792000000000006,1.0,1.5792000000000006,0.999999999999999
876,1.5834000000000006,0.9999999999999993,1.5834000000000006,0.9999999999999998,1.5834000000000006,1.0,1.5834000000000006,0.999999999999999
877,1.5876000000000006,0.9999999999999993,1.5876000000000006,0.9999999999999998,1.5876000000000006,1.0,1.5876000000000006,0.999999999999999
878,1.5918000000000005,0.9999999999999993,1.5918000000000005,0.9999999999999998,1.5918000000000005,1.0,1.5918000000000005,0.999999999999999
879,1.5960000000000005,0.9999999999999993,1.5960000000000005,0.9999999999999998,1.5960000000000005,1.0,1.5960000000000005,0.999999999999999
880,1.6002000000000005,0.9999999999999993,1.6002000000000005,0.9999999999999998,1.6002000000000005,1.0,1.6002000000000005,0.999999999999999
881,1.6044000000000005,0.9999999999999993,1.6044000000000005,0.9999999999999998,1.6044000000000005,1.0,1.6044000000000005,0.999999999999999
882,1.6086000000000005,0.9999999999999993,1.6086000000000005,0.9999999999999998,1.6086000000000005,1.0,1.6086000000000005,0.999999999999999
883,1.6128000000000005,0.9999999999999993,1.6128000000000005,0.9999999999999998,1.6128000000000005,1.0,1.6128000000000005,0.999999999999999
884,1.6170000000000004,0.9999999999999993,1.6170000000000004,0.9999999999999998,1.6170000000000004,1.0,1.6170000000000004,0.999999999999999
885,1.6212000000000004,0.9999999999999993,1.6212000000000004,0.9999999999999998,1.6212000000000004,1.0,1.6212000000000004,0.999999999999999
886,1.6254000000000004,0.9999999999999993,1.6254000000000004,0.9999999999999998,1.6254000000000004,1.0,1.6254000000000004,0.999999999999999
887,1.6296000000000004,0.9999999999999993,1.6296000000000004,0.9999999999999998,1.6296000000000004,1.0,1.6296000000000004,0.999999999999999
888,1.6338000000000004,0.9999999999999993,1.6338000000000004,0.9999999999999998,1.6338000000000004,1.0,1.6338000000000004,0.999999999999999
889,1.6380000000000003,0.9999999999999993,1.6380000000000003,0.9999999999999998,1.6380000000000003,1.0,1.6380000000000003,0.999999999999999
890,1.6422000000000003,0.9999999999999993,1.6422000000000003,0.9999999999999998,1.6422000000000003,1.0,1.6422000000000003,0.999999999999999
891,1.6464000000000003,0.9999999999999993,1.6464000000000003,0.9999999999999998,1.6464000000000003,1.0,1.6464000000000003,0.999999999999999
892,1.6506000000000003,0.9999999999999993,1.6506000000000003,0.9999999999999998,1.6506000000000003,1.0,1.6506000000000003,0.999999999999999
893,1.6548000000000003,0.9999999999999993,1.6548000000000003,0.9999999999999998,1.6548000000000003,1.0,1.6548000000000003,0.999999999999999
894,1.6590000000000003,0.9999999999999993,1.6590000000000003,0.9999999999999998,1.6590000000000003,1.0,1.6590000000000003,0.999999999999999
895,1.6632000000000002,0.9999999999999993,1.6632000000000002,0.9999999999999998,1.6632000000000002,1.0,1.6632000000000002,0.999999999999999
896,1.6674000000000007,0.9999999999999993,1.6674000000000007,0.9999999999999998,1.6674000000000007,1.0,1.6674000000000007,0.999999999999999
897,1.6716000000000006,0.9999999999999993,1.6716000000000006,0.9999999999999998,1.6716000000000006,1.0,1.6716000000000006,0.999999999999999
